"","Survey","Word","Count","Type"
"1","04-S19","help",4,"P"
"2","04-S19","great",2,"P"
"3","04-S19","gracious",1,"P"
"4","04-S19","highlight",1,"P"
"5","04-S19","knowledgeable",1,"P"
"6","04-S19","patient",1,"P"
"7","04-S19","quick to respond",1,"P"
"8","04-S19","responsive",1,"P"
"9","04-S19","shining star",1,"P"
"10","04-S19","willing",1,"P"
"11","04-S19","willing to help",1,"P"
"12","04-S19","wonderful",1,"P"
"13","04-S19","issues",2,"N"
"14","04-S19","again and again",1,"N"
"15","04-S19","back and forth",1,"N"
"16","04-S19","challenge",1,"N"
"17","04-S19","did not know what they were doing",1,"N"
"18","04-S19","disconnect",1,"N"
"19","04-S19","ended up",1,"N"
"20","04-S19","Enterprise",1,"N"
"21","04-S19","haven't been able to",1,"N"
"22","04-S19","many days",1,"N"
"23","04-S19","need to get better",1,"N"
"24","04-S19","problems",1,"N"
"25","04-S19","slow",1,"N"
"26","04-S19","takes many days",1,"N"
"27","04-S19","unhelpful",1,"N"
